label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Four,0.5393184423446655,0.5594886541366577,0.556171178817749,0.5208154320716858,0.4872402846813202,0.42945992946624756,0.3844544589519501,0.3529294729232788,0.31988999247550964,0.3865096867084503,0.31940361857414246,0.2695348262786865,0.22521284222602844,0.36709436774253845,0.2883729040622711,0.23518060147762299,0.19071778655052185,0.36603423953056335,0.2941064238548279,0.2436891347169876,0.1975935995578766,0.8382518291473389,0.7405436635017395,0.6316463947296143,0.6000584363937378,0.6488595008850098,0.5692973732948303,0.458237886428833,0.3917577564716339,0.34100696444511414,0.6182560324668884,0.5135332942008972,0.4502783417701721,0.4055574834346771,0.6897761225700378,0.6169829368591309,0.5690380930900574,0.526315450668335,0.7816959619522095,0.7838306427001953,0.7856229543685913,0.7798271179199219,7.20299851764139e-07,-0.031532105058431625,-0.05014922842383385,-0.06776504218578339,-0.0877031609416008,-0.04431026801466942,-0.07344508916139603,-0.09563024342060089,-0.11240334063768387,-0.0553685761988163,-0.07836159318685532,-0.09954751282930374,-0.11596506834030151,-0.06953275203704834,-0.09516992419958115,-0.1206054762005806,-0.13952381908893585,-0.08610335737466812,-0.11516489088535309,-0.1313694268465042,-0.14254914224147797
Four,0.5386254787445068,0.5547158122062683,0.5426918864250183,0.5069589614868164,0.4779425263404846,0.41646021604537964,0.3653871715068817,0.3295920789241791,0.29301542043685913,0.3754579722881317,0.30565404891967773,0.25305676460266113,0.2068137675523758,0.3587093949317932,0.27691927552223206,0.22325555980205536,0.17781980335712433,0.36109644174575806,0.2883991301059723,0.2375999093055725,0.190013587474823,0.8476634621620178,0.7456045746803284,0.6348831653594971,0.6125022768974304,0.6738865971565247,0.5850884318351746,0.4732349216938019,0.4057633578777313,0.3554718494415283,0.6370103359222412,0.5354840159416199,0.47405222058296204,0.43198859691619873,0.7087671756744385,0.6408260464668274,0.5945378541946411,0.5536136627197266,0.7990338206291199,0.8051693439483643,0.8092969655990601,0.8053562045097351,7.498718446186103e-07,-0.02977602370083332,-0.046740274876356125,-0.06300106644630432,-0.0819048285484314,-0.043053846806287766,-0.0711846575140953,-0.09329244494438171,-0.11010042577981949,-0.054169848561286926,-0.07615002989768982,-0.09696188569068909,-0.11317013204097748,-0.06820813566446304,-0.09204346686601639,-0.11682597547769547,-0.13552603125572205,-0.08464423567056656,-0.1116180494427681,-0.12672540545463562,-0.1374591439962387
Four,0.5387023687362671,0.549996554851532,0.5335432291030884,0.4958006739616394,0.46944767236709595,0.4054364860057831,0.34855562448501587,0.30880337953567505,0.2705295979976654,0.364124596118927,0.28435927629470825,0.22719262540340424,0.1782514452934265,0.3505644202232361,0.2639762759208679,0.205337256193161,0.15538351237773895,0.35845330357551575,0.28881019353866577,0.23863527178764343,0.1909365952014923,0.838107705116272,0.739960253238678,0.6329172253608704,0.6158319711685181,0.6716809868812561,0.5887050032615662,0.4838714301586151,0.4193742573261261,0.3718926012516022,0.6464267373085022,0.5530369281768799,0.4949323832988739,0.4537460207939148,0.7219942212104797,0.6616965532302856,0.6194630265235901,0.5809798240661621,0.8141833543777466,0.8303656578063965,0.8421505689620972,0.8451032638549805,7.967867645675142e-07,-0.03413698449730873,-0.05206585302948952,-0.0683845803141594,-0.08695906400680542,-0.046125415712594986,-0.07508004456758499,-0.09675473719835281,-0.11318864673376083,-0.0561344213783741,-0.07994771748781204,-0.10179160535335541,-0.11790741235017776,-0.06941135972738266,-0.09725525975227356,-0.1253911852836609,-0.14540649950504303,-0.08511807024478912,-0.1170773133635521,-0.135160431265831,-0.14705193042755127
Four,0.5384023189544678,0.5488306879997253,0.5331634283065796,0.4957400858402252,0.47172313928604126,0.4053579568862915,0.34822529554367065,0.3088639974594116,0.27170291543006897,0.3642400801181793,0.28570228815078735,0.2296718806028366,0.17985603213310242,0.35037001967430115,0.2647116780281067,0.20661285519599915,0.15543542802333832,0.35655108094215393,0.2856881022453308,0.23719927668571472,0.18988128006458282,0.8423228859901428,0.7445423007011414,0.6348614692687988,0.6230805516242981,0.6851862668991089,0.5911993980407715,0.4862433671951294,0.4231795072555542,0.3763487935066223,0.646961510181427,0.5502389073371887,0.4933602511882782,0.4525015354156494,0.7215062379837036,0.6593237519264221,0.6193872690200806,0.5819894075393677,0.8132522702217102,0.8254370093345642,0.8377662897109985,0.8413199186325073,7.912297519396816e-07,-0.03519754484295845,-0.05517256632447243,-0.07315388321876526,-0.09370157122612,-0.04863784834742546,-0.07894892245531082,-0.10165778547525406,-0.11841645836830139,-0.05755607411265373,-0.0819861888885498,-0.10436800867319107,-0.12092607468366623,-0.06968540698289871,-0.09735357016324997,-0.1252141296863556,-0.14503541588783264,-0.08414433896541595,-0.11499802768230438,-0.13193683326244354,-0.1430014669895172
Four,0.5364966988563538,0.5431830883026123,0.5225556492805481,0.48849764466285706,0.46338382363319397,0.39293983578681946,0.3324313461780548,0.2900659441947937,0.24871397018432617,0.35344165563583374,0.27057647705078125,0.21112453937530518,0.15815043449401855,0.34157148003578186,0.2521268129348755,0.19024574756622314,0.13672122359275818,0.3509354591369629,0.27813079953193665,0.22812120616436005,0.18097633123397827,0.8254342079162598,0.7268035411834717,0.6261382699012756,0.6073893308639526,0.6498369574546814,0.5877459645271301,0.4907970428466797,0.43063580989837646,0.38525474071502686,0.6489393711090088,0.5636893510818481,0.5101186037063599,0.46982747316360474,0.7264903783798218,0.6724505424499512,0.6377910375595093,0.6048719882965088,0.8186599016189575,0.8369040489196777,0.8521665930747986,0.8582507371902466,7.865768338888302e-07,-0.035283975303173065,-0.0548851452767849,-0.07280819863080978,-0.09323835372924805,-0.05038687214255333,-0.08169709891080856,-0.10545893758535385,-0.12321475148200989,-0.05992915853857994,-0.08549358695745468,-0.1084865853190422,-0.12600289285182953,-0.07269491255283356,-0.10151068866252899,-0.1296590268611908,-0.14988592267036438,-0.08795894682407379,-0.1201450377702713,-0.13789954781532288,-0.14959561824798584
Four,0.5336971879005432,0.5373795032501221,0.5177185535430908,0.4870055913925171,0.47525909543037415,0.38590413331985474,0.3225718140602112,0.27692410349845886,0.23368047177791595,0.3487015962600708,0.261294424533844,0.19849607348442078,0.14187172055244446,0.34065690636634827,0.24883785843849182,0.1852114349603653,0.12877444922924042,0.35396048426628113,0.28242215514183044,0.23341631889343262,0.18566302955150604,0.8168449401855469,0.7221163511276245,0.6185629963874817,0.603398859500885,0.647097110748291,0.5872310996055603,0.49125954508781433,0.4329364001750946,0.3895719647407532,0.6480358242988586,0.5628241300582886,0.5108197331428528,0.4719914197921753,0.7235317230224609,0.6709056496620178,0.6382063031196594,0.6070592403411865,0.8146399259567261,0.834436297416687,0.8507029414176941,0.8570691347122192,8.431940159425722e-07,-0.035953328013420105,-0.05827933922410011,-0.07906723022460938,-0.10279480367898941,-0.052256304770708084,-0.08503556996583939,-0.10989135503768921,-0.1281852126121521,-0.06269530951976776,-0.08928254246711731,-0.1130359023809433,-0.1306186318397522,-0.07620865851640701,-0.10519544780254364,-0.13310223817825317,-0.15290595591068268,-0.09228628128767014,-0.12335173785686493,-0.1395062506198883,-0.15000289678573608
Four,0.5330891013145447,0.536383867263794,0.5166134238243103,0.48606234788894653,0.4724375307559967,0.38517868518829346,0.3217104375362396,0.27712181210517883,0.23511472344398499,0.3492819666862488,0.26210227608680725,0.20014101266860962,0.1444748342037201,0.34115612506866455,0.2499494105577469,0.1875385046005249,0.13257382810115814,0.35396867990493774,0.28179746866226196,0.23303557932376862,0.18585297465324402,0.8162870407104492,0.719804584980011,0.618337094783783,0.6048358678817749,0.6523155570030212,0.5885159373283386,0.49150919914245605,0.4336872398853302,0.3908363878726959,0.6482005715370178,0.5627595782279968,0.513056755065918,0.47694212198257446,0.7237367033958435,0.6703388094902039,0.6373140811920166,0.6058071255683899,0.8145560026168823,0.8346164226531982,0.8502317667007446,0.856131374835968,8.039092449507734e-07,-0.03464387357234955,-0.056920070201158524,-0.077684186398983,-0.10147041827440262,-0.05319732427597046,-0.08626961708068848,-0.11097574234008789,-0.12890397012233734,-0.06359456479549408,-0.08984624594449997,-0.11323300749063492,-0.13085153698921204,-0.07687301188707352,-0.10535567998886108,-0.13287468254566193,-0.152668297290802,-0.09251537919044495,-0.12355785816907883,-0.13992680609226227,-0.1506269872188568
Four,0.5280712842941284,0.5334371328353882,0.5129396915435791,0.479661762714386,0.4683961272239685,0.3784247636795044,0.3152632415294647,0.2700279653072357,0.22673925757408142,0.3434183895587921,0.25529295206069946,0.19213467836380005,0.135469451546669,0.3379666805267334,0.24788539111614227,0.183147132396698,0.1251373440027237,0.35348132252693176,0.28423193097114563,0.23453794419765472,0.18552984297275543,0.8168154954910278,0.7171677350997925,0.6146917939186096,0.6056801676750183,0.6635231971740723,0.5862494707107544,0.49193304777145386,0.43535104393959045,0.3930583894252777,0.6486086249351501,0.569139838218689,0.5197553634643555,0.48291999101638794,0.7248932719230652,0.6764104962348938,0.6440892815589905,0.6129165887832642,0.8151136636734009,0.8379665613174438,0.8551321029663086,0.8624183535575867,8.134236963996955e-07,-0.03588155284523964,-0.05737752467393875,-0.07732164859771729,-0.10042634606361389,-0.050572291016578674,-0.08228737115859985,-0.10647694766521454,-0.12482869625091553,-0.061024509370326996,-0.08680418878793716,-0.11076078563928604,-0.1290077418088913,-0.07470595091581345,-0.10392148792743683,-0.1337289959192276,-0.15510456264019012,-0.09084925800561905,-0.12319665402173996,-0.14168399572372437,-0.154144749045372
Four,0.5304725766181946,0.5336164236068726,0.515392541885376,0.4879191219806671,0.48697465658187866,0.3790327310562134,0.31075534224510193,0.2645808756351471,0.22219060361385345,0.3441585302352905,0.25354766845703125,0.19092579185962677,0.13546700775623322,0.33794456720352173,0.2461813986301422,0.18399834632873535,0.12992069125175476,0.35273775458335876,0.28004834055900574,0.23200908303260803,0.18625016510486603,0.8017817735671997,0.703057050704956,0.5998225212097168,0.5749616026878357,0.5951840877532959,0.5650646090507507,0.47529345750808716,0.42056310176849365,0.37913236021995544,0.6278840899467468,0.547247052192688,0.49865537881851196,0.4625438451766968,0.7053788304328918,0.6552953124046326,0.6214703917503357,0.5902109742164612,0.7969968318939209,0.8152898550033569,0.8303883075714111,0.8380754590034485,8.338519137396361e-07,-0.03789982199668884,-0.0630543902516365,-0.08689354360103607,-0.1133684515953064,-0.054935671389102936,-0.08924174308776855,-0.11504101008176804,-0.13382938504219055,-0.06517162919044495,-0.09272945672273636,-0.11677368730306625,-0.13461416959762573,-0.07872268557548523,-0.10802845656871796,-0.1355046033859253,-0.15501445531845093,-0.09522244334220886,-0.12622176110744476,-0.1425209492444992,-0.1530419886112213
Four,0.5222952365875244,0.5225196480751038,0.503351628780365,0.46834635734558105,0.4639938175678253,0.36584457755088806,0.2983776330947876,0.25004643201828003,0.2058248668909073,0.3322952389717102,0.2393520474433899,0.17410308122634888,0.11691164970397949,0.3272121250629425,0.23553532361984253,0.17012564837932587,0.11246246099472046,0.3430972993373871,0.27108320593833923,0.2210342139005661,0.17297916114330292,0.7600383162498474,0.6611765623092651,0.5570797324180603,0.541722297668457,0.5875333547592163,0.5358854532241821,0.44238144159317017,0.3859178125858307,0.3448508083820343,0.596524178981781,0.5131629705429077,0.4637259840965271,0.4292125105857849,0.6704216599464417,0.6209041476249695,0.5879424214363098,0.5572389364242554,0.7580117583274841,0.780087411403656,0.7958152294158936,0.802483320236206,8.572537808504421e-07,-0.034749165177345276,-0.058408498764038086,-0.08136547356843948,-0.10709762573242188,-0.05131693184375763,-0.0848379135131836,-0.10954874008893967,-0.12776842713356018,-0.06359045207500458,-0.09096113592386246,-0.1148623451590538,-0.13256753981113434,-0.07902467995882034,-0.10831239819526672,-0.13732239603996277,-0.15793094038963318,-0.09709776192903519,-0.12795257568359375,-0.14573410153388977,-0.15765272080898285
Four,0.5240674614906311,0.5242472887039185,0.5012820363044739,0.4716751277446747,0.46592825651168823,0.3673690855503082,0.29986366629600525,0.25374704599380493,0.21100136637687683,0.334054172039032,0.24104157090187073,0.17815980315208435,0.12302546203136444,0.32857546210289,0.23557370901107788,0.1723770946264267,0.11766970157623291,0.34363919496536255,0.2700725793838501,0.22120621800422668,0.1745402067899704,0.7652201652526855,0.6611031293869019,0.5543901920318604,0.5368613600730896,0.5845127701759338,0.534558117389679,0.44338783621788025,0.3889234662055969,0.34675127267837524,0.5953770279884338,0.5157625079154968,0.46734529733657837,0.4313320219516754,0.6709917187690735,0.6197803616523743,0.5883376002311707,0.5582801699638367,0.7608915567398071,0.7825025916099548,0.7986658811569214,0.8064018487930298,7.797607963766495e-07,-0.033056192100048065,-0.0540894977748394,-0.07423605769872665,-0.09774145483970642,-0.04917116090655327,-0.08129028975963593,-0.10577882826328278,-0.12404534220695496,-0.060909565538167953,-0.0865655392408371,-0.10975007712841034,-0.1274586170911789,-0.07576394826173782,-0.10444152355194092,-0.13296200335025787,-0.15342110395431519,-0.09286125004291534,-0.12389279156923294,-0.14098918437957764,-0.15258640050888062
Four,0.5093194246292114,0.5095643997192383,0.4958733320236206,0.4540115296840668,0.431275337934494,0.34556281566619873,0.272394061088562,0.22150921821594238,0.17483638226985931,0.31274691224098206,0.21380987763404846,0.14162899553775787,0.07874840497970581,0.3085682988166809,0.2166779637336731,0.14832714200019836,0.08838686347007751,0.32654017210006714,0.25820547342300415,0.20821215212345123,0.1608555018901825,0.7230620980262756,0.6232424378395081,0.519912600517273,0.5062913298606873,0.5456493496894836,0.4993382394313812,0.41036373376846313,0.35854899883270264,0.320570170879364,0.5619916319847107,0.4827176630496979,0.44001537561416626,0.41027718782424927,0.6377769112586975,0.5881447792053223,0.5603652000427246,0.5352485775947571,0.727699875831604,0.7504570484161377,0.7658277750015259,0.7734873294830322,8.629379522062663e-07,-0.04027295857667923,-0.06683135777711868,-0.09143056720495224,-0.118344746530056,-0.05712837353348732,-0.09450440853834152,-0.12231050431728363,-0.141679584980011,-0.06752252578735352,-0.09769823402166367,-0.12511971592903137,-0.1450193226337433,-0.08129294216632843,-0.11283604800701141,-0.14351534843444824,-0.16505207121372223,-0.09802965819835663,-0.13174904882907867,-0.15044339001178741,-0.16204416751861572
Four,0.5044803023338318,0.5041540861129761,0.48394981026649475,0.4428682029247284,0.4295128285884857,0.3362535834312439,0.26397573947906494,0.2130357027053833,0.16517005860805511,0.3075467646121979,0.210774764418602,0.14233633875846863,0.0811581164598465,0.3084854185581207,0.20944440364837646,0.13979418575763702,0.07726186513900757,0.33210018277168274,0.2605200707912445,0.21110853552818298,0.16329456865787506,0.7064053416252136,0.6046658158302307,0.5017777681350708,0.4753473401069641,0.5118488669395447,0.47682517766952515,0.39019930362701416,0.33895426988601685,0.2988493740558624,0.53807133436203,0.46227502822875977,0.4170833230018616,0.38228946924209595,0.6144503355026245,0.568343460559845,0.5403370261192322,0.5094260573387146,0.7031175494194031,0.7293772101402283,0.7465677261352539,0.7529929876327515,8.161568985087797e-07,-0.044898439198732376,-0.07619520276784897,-0.10483516752719879,-0.13614852726459503,-0.06690660119056702,-0.10727328807115555,-0.13760687410831451,-0.16020333766937256,-0.07728146761655807,-0.11107151955366135,-0.1390707641839981,-0.1596902310848236,-0.09124362468719482,-0.12701651453971863,-0.1577109843492508,-0.17950811982154846,-0.10848480463027954,-0.1466839462518692,-0.16708900034427643,-0.18031921982765198
Four,0.5095378756523132,0.5093544125556946,0.4905349910259247,0.4560107886791229,0.4472620487213135,0.3377310335636139,0.26291483640670776,0.2117113322019577,0.16434542834758759,0.308987557888031,0.21338365972042084,0.14536774158477783,0.08567279577255249,0.30978357791900635,0.20919886231422424,0.14005424082279205,0.07911859452724457,0.3341393768787384,0.26227128505706787,0.21226082742214203,0.16383734345436096,0.7041184902191162,0.599998414516449,0.4956793487071991,0.4720197021961212,0.5065703988075256,0.4707111716270447,0.3879106044769287,0.33953505754470825,0.30227550864219666,0.5350520610809326,0.4625864624977112,0.41954123973846436,0.3865814208984375,0.6120333671569824,0.5683273673057556,0.5443329811096191,0.5171165466308594,0.7004830837249756,0.7292236685752869,0.7471433877944946,0.7530491352081299,7.908564612080227e-07,-0.04375682398676872,-0.07432052493095398,-0.10283259302377701,-0.1337590217590332,-0.06112142652273178,-0.09966714680194855,-0.12871472537517548,-0.15050636231899261,-0.07157953828573227,-0.10401197522878647,-0.13141942024230957,-0.15156598389148712,-0.08606140315532684,-0.12011587619781494,-0.15040157735347748,-0.17196699976921082,-0.10387472063302994,-0.14000831544399261,-0.16005536913871765,-0.1732475310564041
Four,0.49944913387298584,0.49996650218963623,0.4778721332550049,0.4325528144836426,0.4050057530403137,0.32216838002204895,0.24511966109275818,0.1913134902715683,0.14344291388988495,0.2901639938354492,0.1882028728723526,0.1184031069278717,0.06223803758621216,0.2878327965736389,0.18444137275218964,0.11517558991909027,0.05823686718940735,0.3101392686367035,0.2359982430934906,0.18405261635780334,0.13620316982269287,0.6902620196342468,0.5871376991271973,0.48808589577674866,0.4646824598312378,0.49539047479629517,0.46781545877456665,0.38331320881843567,0.3320826292037964,0.2942461669445038,0.5329570770263672,0.45741909742355347,0.41643989086151123,0.38945141434669495,0.6118141412734985,0.5640129446983337,0.5390357971191406,0.516272783279419,0.7026091814041138,0.731406569480896,0.7520148158073425,0.7636425495147705,8.420082622251357e-07,-0.04386601969599724,-0.07210148125886917,-0.09733357280492783,-0.124559685587883,-0.062071096152067184,-0.10111651569604874,-0.13033491373062134,-0.1509883850812912,-0.07105392217636108,-0.10320105403661728,-0.12949301302433014,-0.14808298647403717,-0.08389350026845932,-0.11801916360855103,-0.14742523431777954,-0.16777238249778748,-0.09987665712833405,-0.13774725794792175,-0.15794619917869568,-0.17005914449691772
Four,0.4872356057167053,0.48554885387420654,0.4525914788246155,0.40171343088150024,0.37133100628852844,0.29713115096092224,0.21676935255527496,0.1621970385313034,0.11344701051712036,0.26491209864616394,0.15995395183563232,0.08929756283760071,0.031452566385269165,0.2633877694606781,0.15973643958568573,0.08861733973026276,0.02960553765296936,0.28703218698501587,0.21138930320739746,0.15896165370941162,0.11085250973701477,0.6853086352348328,0.578053891658783,0.47663766145706177,0.4552319049835205,0.49612492322921753,0.4626043438911438,0.3831145763397217,0.33399316668510437,0.2975434958934784,0.5288448929786682,0.457516074180603,0.41535502672195435,0.38691332936286926,0.6076608300209045,0.5657118558883667,0.5420564413070679,0.5198947191238403,0.6976433396339417,0.7296223044395447,0.7492380738258362,0.7592368721961975,8.067714247772528e-07,-0.04044504463672638,-0.06373212486505508,-0.08440874516963959,-0.10723081976175308,-0.05423109233379364,-0.08967220783233643,-0.11708983778953552,-0.13670679926872253,-0.06324834376573563,-0.09154679626226425,-0.11664534360170364,-0.13479074835777283,-0.07609019428491592,-0.10691225528717041,-0.13601356744766235,-0.1563614159822464,-0.09199750423431396,-0.1265319436788559,-0.14578227698802948,-0.15769502520561218
Four,0.4716971516609192,0.4707970917224884,0.4340285062789917,0.3799584209918976,0.3626062273979187,0.2781067192554474,0.2004643976688385,0.1462077796459198,0.09620936214923859,0.24398823082447052,0.13857652246952057,0.062043920159339905,-0.004034221172332764,0.24281629920005798,0.13385240733623505,0.05964986979961395,-0.005787760019302368,0.2673567831516266,0.191631019115448,0.1376468539237976,0.0856478363275528,0.6789286136627197,0.5744313597679138,0.4630056619644165,0.447090208530426,0.5010879039764404,0.45096108317375183,0.3743966817855835,0.32921725511550903,0.2957659661769867,0.5167772769927979,0.44850581884384155,0.40925225615501404,0.38125553727149963,0.5946909785270691,0.5527380704879761,0.5294924974441528,0.5049695372581482,0.6854109764099121,0.7163121700286865,0.7365211844444275,0.7462282180786133,7.969770763338602e-07,-0.044950827956199646,-0.06932643800973892,-0.09090565890073776,-0.11496607959270477,-0.053422726690769196,-0.08852281421422958,-0.11695251613855362,-0.13891254365444183,-0.06276393681764603,-0.09318873286247253,-0.12186039984226227,-0.1428714543581009,-0.0765756145119667,-0.11123573780059814,-0.1450108140707016,-0.16845209896564484,-0.09388626366853714,-0.13243843615055084,-0.15564590692520142,-0.1708211898803711
Four,0.4710482954978943,0.4698314070701599,0.43525123596191406,0.38579991459846497,0.36759334802627563,0.27621743083000183,0.19972556829452515,0.1465078890323639,0.09758082032203674,0.24274790287017822,0.13737022876739502,0.06107346713542938,-0.0037681758403778076,0.24249768257141113,0.1348893940448761,0.06019432842731476,-0.004569262266159058,0.2675198018550873,0.19063514471054077,0.13560569286346436,0.08395761251449585,0.683945894241333,0.5768194794654846,0.4681810438632965,0.45181626081466675,0.5091330409049988,0.45124566555023193,0.3742210268974304,0.3300924003124237,0.29597339034080505,0.5176253914833069,0.45295965671539307,0.4146077632904053,0.38587427139282227,0.5961610078811646,0.5564534068107605,0.53183913230896,0.504185676574707,0.6867830157279968,0.7151948809623718,0.7341174483299255,0.7424389123916626,7.375390396191506e-07,-0.05087828263640404,-0.07838322222232819,-0.10223406553268433,-0.12809421122074127,-0.057600073516368866,-0.09458369016647339,-0.12504330277442932,-0.1481998711824417,-0.06415858864784241,-0.09523237496614456,-0.1252165138721466,-0.14745236933231354,-0.07571069896221161,-0.10955046117305756,-0.14367510378360748,-0.16790223121643066,-0.09148260951042175,-0.12859152257442474,-0.1516636162996292,-0.16722950339317322
Four,0.4652196764945984,0.4628340005874634,0.4177922308444977,0.3664695918560028,0.3650653064250946,0.2686939835548401,0.19213002920150757,0.1377902626991272,0.08944843709468842,0.2337176501750946,0.12916477024555206,0.05519074201583862,-0.005089879035949707,0.23217687010765076,0.12519481778144836,0.050397440791130066,-0.012470006942749023,0.2561197578907013,0.1811554878950119,0.126130610704422,0.07383142411708832,0.693871259689331,0.5778258442878723,0.4594864249229431,0.4540451169013977,0.5298449397087097,0.4581662714481354,0.381206214427948,0.3363316059112549,0.30257222056388855,0.5265938639640808,0.4565478563308716,0.41473957896232605,0.3853258490562439,0.6038044691085815,0.5574359893798828,0.5315164923667908,0.506486713886261,0.6947462558746338,0.7223402261734009,0.7399314641952515,0.7474793195724487,7.308574936359946e-07,-0.04074772819876671,-0.05964910238981247,-0.07616100460290909,-0.09570170938968658,-0.04376358538866043,-0.0732245072722435,-0.09867513179779053,-0.11927150934934616,-0.05295510217547417,-0.07662799954414368,-0.1024702861905098,-0.12262794375419617,-0.06653698533773422,-0.09382186830043793,-0.1275148242712021,-0.15260553359985352,-0.08351755887269974,-0.1151045560836792,-0.13753646612167358,-0.15400494635105133
Four,0.46661263704299927,0.46415239572525024,0.4196915626525879,0.3679606020450592,0.36426690220832825,0.27056318521499634,0.19337689876556396,0.14006276428699493,0.09221850335597992,0.23615363240242004,0.12611006200313568,0.04830770194530487,-0.016293048858642578,0.23563727736473083,0.12754572927951813,0.052367448806762695,-0.011445313692092896,0.2593621015548706,0.18189525604248047,0.12716400623321533,0.07455430924892426,0.6955001950263977,0.583888053894043,0.4658566415309906,0.4670464098453522,0.5485597848892212,0.4614902138710022,0.3867110013961792,0.3418624997138977,0.3093917667865753,0.5292094945907593,0.4600135087966919,0.41985276341438293,0.3931432366371155,0.6069095134735107,0.5616922974586487,0.533279538154602,0.5051035284996033,0.6991483569145203,0.725648045539856,0.7432312965393066,0.7518372535705566,7.133606914067059e-07,-0.042228735983371735,-0.06269694864749908,-0.08048152923583984,-0.10149841755628586,-0.048298321664333344,-0.08044198900461197,-0.10750293731689453,-0.12856678664684296,-0.0580504834651947,-0.08397405594587326,-0.11126764118671417,-0.13203151524066925,-0.07210154831409454,-0.10167533159255981,-0.13590286672115326,-0.16086779534816742,-0.08951912820339203,-0.12285414338111877,-0.14475424587726593,-0.16049791872501373
Four,0.4680660367012024,0.4639272391796112,0.420622318983078,0.3692395091056824,0.36339613795280457,0.2703934609889984,0.1926661729812622,0.14011532068252563,0.09206245839595795,0.23617154359817505,0.12507463991641998,0.047503188252449036,-0.01769167184829712,0.23576152324676514,0.12791235744953156,0.051971107721328735,-0.012996852397918701,0.2595234513282776,0.18074002861976624,0.12536390125751495,0.07258132100105286,0.6939020752906799,0.5827959179878235,0.4682624340057373,0.46882539987564087,0.5482693910598755,0.46190181374549866,0.38666480779647827,0.3420819044113159,0.3095647394657135,0.5283737778663635,0.458295613527298,0.4172219932079315,0.38968226313591003,0.6063061952590942,0.5627568960189819,0.5340537428855896,0.5056955814361572,0.6994209289550781,0.7258241176605225,0.743390679359436,0.7526955008506775,7.021442911536724e-07,-0.04017171263694763,-0.06053638085722923,-0.07871144264936447,-0.10011482238769531,-0.04746832326054573,-0.07923606783151627,-0.10601472109556198,-0.12692970037460327,-0.058298397809267044,-0.08345421403646469,-0.11048148572444916,-0.13142919540405273,-0.07317556440830231,-0.10180787742137909,-0.13583506643772125,-0.16100172698497772,-0.09125722944736481,-0.12361546605825424,-0.14502999186515808,-0.1606716811656952
Four,0.4761870503425598,0.47356152534484863,0.4429156184196472,0.39010292291641235,0.3592076599597931,0.28983360528945923,0.2159063071012497,0.16794776916503906,0.12397626042366028,0.2524491548538208,0.15475699305534363,0.08913059532642365,0.03357569873332977,0.24482738971710205,0.14498168230056763,0.0784987360239029,0.021558567881584167,0.26062750816345215,0.18203797936439514,0.12753769755363464,0.0780077874660492,0.6964664459228516,0.5899617075920105,0.48434388637542725,0.4762705862522125,0.5279943943023682,0.4606715440750122,0.37263134121894836,0.3243703246116638,0.287212610244751,0.5233151316642761,0.4444386959075928,0.40164095163345337,0.37128517031669617,0.6003448367118835,0.5509957671165466,0.5217481851577759,0.4950794577598572,0.6927132606506348,0.7132142782211304,0.7248807549476624,0.7293806076049805,5.812546532979468e-07,-0.040649767965078354,-0.0637151449918747,-0.08455868810415268,-0.10733606666326523,-0.0502929762005806,-0.08431275188922882,-0.11168702691793442,-0.13139808177947998,-0.058138079941272736,-0.08337090909481049,-0.1082351803779602,-0.12784917652606964,-0.07024075835943222,-0.09647875279188156,-0.12486787140369415,-0.14651933312416077,-0.08588273078203201,-0.11542119830846786,-0.13417330384254456,-0.1472844034433365
Four,0.48707345128059387,0.4889962673187256,0.45250463485717773,0.39433249831199646,0.38363054394721985,0.30587074160575867,0.2385018914937973,0.1939084529876709,0.15386168658733368,0.26607298851013184,0.17282137274742126,0.11184731125831604,0.06051671504974365,0.25755152106285095,0.16012787818908691,0.09511895477771759,0.03958041965961456,0.2722368836402893,0.19446754455566406,0.14091627299785614,0.09067919850349426,0.7082479596138,0.5994566679000854,0.47696653008461,0.476070761680603,0.5611630082130432,0.46307823061943054,0.3739822506904602,0.32022660970687866,0.27957040071487427,0.5235109925270081,0.4396188259124756,0.39014512300491333,0.35662102699279785,0.5980829000473022,0.5418888926506042,0.5067569017410278,0.4769320785999298,0.6899374127388,0.7078686356544495,0.7179300785064697,0.7215332984924316,6.47034994472051e-07,-0.039087072014808655,-0.05771225690841675,-0.07387114316225052,-0.09238965809345245,-0.041458431631326675,-0.06884858757257462,-0.09252262115478516,-0.11122359335422516,-0.049475718289613724,-0.06957241892814636,-0.09179668873548508,-0.10972922295331955,-0.061797380447387695,-0.08589192479848862,-0.11508587747812271,-0.13720978796482086,-0.07741924375295639,-0.10485963523387909,-0.12348046153783798,-0.13746368885040283
