label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Name,0.47798722982406616,0.5010138750076294,0.5458041429519653,0.5607113242149353,0.5576686859130859,0.5735656023025513,0.6879429221153259,0.7547812461853027,0.8095741271972656,0.5750684142112732,0.7065525650978088,0.7853670716285706,0.8470276594161987,0.578046441078186,0.7036046385765076,0.6745151877403259,0.6319577097892761,0.5809440016746521,0.6766065359115601,0.652458667755127,0.6119033694267273,0.649838924407959,0.5420925617218018,0.4249107837677002,0.33242088556289673,0.24906018376350403,0.44529545307159424,0.4311234951019287,0.4203990697860718,0.41547226905822754,0.5107273459434509,0.4934650957584381,0.4855780005455017,0.4851365089416504,0.5835795402526855,0.5763580203056335,0.5734837651252747,0.5692360401153564,0.6495153903961182,0.6347450613975525,0.6262322068214417,0.6199373602867126,1.2068926480424125e-06,-0.02103409357368946,-0.0487760454416275,-0.07435853779315948,-0.09969321638345718,-0.08193013817071915,-0.12013283371925354,-0.1423945128917694,-0.1564282923936844,-0.09064187854528427,-0.1287301778793335,-0.1433364897966385,-0.15566205978393555,-0.09593315422534943,-0.12502248585224152,-0.1094847097992897,-0.09688660502433777,-0.10267345607280731,-0.11925677955150604,-0.10288795828819275,-0.08972020447254181
Name,0.4568415582180023,0.4777870178222656,0.519230306148529,0.5322884917259216,0.5248164534568787,0.5369504690170288,0.6521035432815552,0.7193219065666199,0.7739994525909424,0.5405467748641968,0.6723920106887817,0.7525396943092346,0.8141424655914307,0.5454078912734985,0.6705475449562073,0.6462843418121338,0.6064321994781494,0.5521960854530334,0.6498162150382996,0.631164014339447,0.5936319828033447,0.6545584201812744,0.5463574528694153,0.42731794714927673,0.33390170335769653,0.2523671090602875,0.4406009316444397,0.4212806522846222,0.4113617241382599,0.40712615847587585,0.5065701007843018,0.4876214563846588,0.4787158966064453,0.47672683000564575,0.5786169171333313,0.564869225025177,0.5647436380386353,0.5653603672981262,0.6440286636352539,0.626233696937561,0.6220299005508423,0.6198469400405884,1.1914722790606902e-06,-0.01753205619752407,-0.045215100049972534,-0.07149125635623932,-0.09773847460746765,-0.08163806796073914,-0.11973804980516434,-0.1409749835729599,-0.15367171168327332,-0.09191624075174332,-0.1279887706041336,-0.13962195813655853,-0.14972123503684998,-0.09903223067522049,-0.1278253197669983,-0.1137148067355156,-0.10162567347288132,-0.10717269033193588,-0.12366415560245514,-0.10884673148393631,-0.09649770706892014
Name,0.44271600246429443,0.46298474073410034,0.49227166175842285,0.49885043501853943,0.4964354932308197,0.5162861943244934,0.6234652996063232,0.6829968094825745,0.7327224016189575,0.5183307528495789,0.6428579092025757,0.716127336025238,0.7724025845527649,0.5245322585105896,0.6439565420150757,0.6213658452033997,0.5817869901657104,0.5330581665039062,0.6254194378852844,0.6060487031936646,0.5681822896003723,0.6430481672286987,0.533337414264679,0.4123482406139374,0.3236173093318939,0.24451550841331482,0.4334790110588074,0.4171082377433777,0.4064938724040985,0.39756250381469727,0.5005157589912415,0.4855019450187683,0.47360479831695557,0.4648449718952179,0.5724330544471741,0.5552643537521362,0.5549320578575134,0.5539611577987671,0.633975088596344,0.6143876910209656,0.6094986796379089,0.6070873737335205,1.133726414082048e-06,-0.022360069677233696,-0.04983667656779289,-0.07532336562871933,-0.10015080124139786,-0.07883808761835098,-0.11739760637283325,-0.14026902616024017,-0.15480537712574005,-0.08620582520961761,-0.1238216683268547,-0.13806979358196259,-0.15040265023708344,-0.09133897721767426,-0.1207423135638237,-0.10810335725545883,-0.09760625660419464,-0.09812089055776596,-0.11520922929048538,-0.10189008712768555,-0.09102104604244232
Name,0.42426449060440063,0.4392969310283661,0.4721542000770569,0.4843587875366211,0.4838061034679413,0.49629929661750793,0.5989209413528442,0.6569419503211975,0.7053084969520569,0.501312792301178,0.620289146900177,0.692293643951416,0.750516414642334,0.5063577890396118,0.6164485812187195,0.588402509689331,0.5497390031814575,0.5113111138343811,0.5972154140472412,0.5755364894866943,0.5388519167900085,0.6449030637741089,0.5421165227890015,0.4253501296043396,0.3407515287399292,0.2626904249191284,0.4375208616256714,0.4208161532878876,0.4089163541793823,0.40152856707572937,0.5030749440193176,0.48679491877555847,0.4774008095264435,0.47121453285217285,0.5718523859977722,0.5580962896347046,0.5602244138717651,0.5602346062660217,0.6339292526245117,0.6170125007629395,0.6131848692893982,0.6104151010513306,1.1051782848880976e-06,-0.02270498499274254,-0.047871071845293045,-0.0709192305803299,-0.0934092253446579,-0.07225298881530762,-0.1097320169210434,-0.13248153030872345,-0.14709746837615967,-0.07974078506231308,-0.1158553957939148,-0.1301214098930359,-0.14243251085281372,-0.08563639968633652,-0.11591878533363342,-0.10476727783679962,-0.09515083581209183,-0.09311862289905548,-0.11207734048366547,-0.10014576464891434,-0.0902082771062851
Name,0.42619824409484863,0.4395774006843567,0.47065794467926025,0.48143431544303894,0.48259031772613525,0.4976014792919159,0.5993869304656982,0.6566542387008667,0.7041311860084534,0.5029259920120239,0.6191023588180542,0.6909533143043518,0.7477002143859863,0.5086672306060791,0.6192678213119507,0.5927039384841919,0.5533732175827026,0.5142053961753845,0.6000039577484131,0.577752947807312,0.5400850772857666,0.64457106590271,0.5394719243049622,0.4247802495956421,0.34113216400146484,0.2643982768058777,0.4387966990470886,0.4235667586326599,0.41104841232299805,0.40319934487342834,0.5056371688842773,0.4884626269340515,0.47789308428764343,0.4714718759059906,0.5748043656349182,0.5609223246574402,0.5627474188804626,0.5609190464019775,0.6360849738121033,0.6212851405143738,0.6174250245094299,0.6141179800033569,1.1120580438728211e-06,-0.020468609407544136,-0.045165855437517166,-0.06832487881183624,-0.09093570709228516,-0.06959842890501022,-0.10600455850362778,-0.12817031145095825,-0.14248418807983398,-0.07773786038160324,-0.11403466016054153,-0.12888197600841522,-0.1411181539297104,-0.08392409980297089,-0.11364366859197617,-0.1021595448255539,-0.09214580804109573,-0.09150893241167068,-0.10971516370773315,-0.09740371257066727,-0.08704793453216553
Name,0.4095038175582886,0.4254613220691681,0.45891308784484863,0.46845918893814087,0.46557992696762085,0.47984936833381653,0.5833569169044495,0.6402996778488159,0.6885327100753784,0.48187512159347534,0.6019159555435181,0.6716988682746887,0.7287648320198059,0.4865158796310425,0.6029037237167358,0.5750442147254944,0.5356015563011169,0.4925016462802887,0.5831230282783508,0.5618852376937866,0.5248830318450928,0.6489478349685669,0.5470638275146484,0.43159934878349304,0.34796470403671265,0.2692399024963379,0.4421195089817047,0.4293402433395386,0.41995444893836975,0.41437578201293945,0.5079860091209412,0.49278298020362854,0.4845035970211029,0.47911250591278076,0.578510046005249,0.5628750920295715,0.5642561316490173,0.5644816756248474,0.6419103145599365,0.6227753758430481,0.6182767748832703,0.6160241365432739,1.104869397750008e-06,-0.02345418557524681,-0.050709184259176254,-0.07530952244997025,-0.09950423240661621,-0.07919547706842422,-0.11790681630373001,-0.14142969250679016,-0.15689997375011444,-0.08648381382226944,-0.12427674978971481,-0.13928034901618958,-0.15245118737220764,-0.0915304645895958,-0.12157965451478958,-0.10903782397508621,-0.09916115552186966,-0.09820505976676941,-0.11680404096841812,-0.10406338423490524,-0.09395509213209152
Name,0.3966773748397827,0.41442936658859253,0.4462657570838928,0.4537349045276642,0.44963398575782776,0.4653497636318207,0.5682455897331238,0.6248384714126587,0.6728724241256714,0.46533650159835815,0.5841940641403198,0.6560676693916321,0.7142751812934875,0.4700012803077698,0.5862408876419067,0.5608797669410706,0.5209614038467407,0.4771527945995331,0.5674917101860046,0.5476918816566467,0.5103424191474915,0.6490734815597534,0.5457053184509277,0.43195873498916626,0.3499361574649811,0.271572470664978,0.44670775532722473,0.4327658712863922,0.4244157373905182,0.41853809356689453,0.51347416639328,0.49754390120506287,0.48982906341552734,0.4843326807022095,0.5836648941040039,0.5647745132446289,0.5669035911560059,0.5679981708526611,0.6440411806106567,0.6242582201957703,0.6180410385131836,0.615483283996582,1.1232258430027287e-06,-0.024461116641759872,-0.05228576809167862,-0.07762604206800461,-0.10251977294683456,-0.08007614314556122,-0.11955823749303818,-0.14428240060806274,-0.16089440882205963,-0.08700951933860779,-0.12629568576812744,-0.14313814043998718,-0.1578647345304489,-0.09178759902715683,-0.12217440456151962,-0.1108480766415596,-0.10214053094387054,-0.098515085875988,-0.11724522709846497,-0.10592294484376907,-0.09722747653722763
Name,0.3873100280761719,0.40891990065574646,0.44079968333244324,0.44771692156791687,0.44096463918685913,0.4534209966659546,0.553495466709137,0.6090019345283508,0.655835747718811,0.4482993185520172,0.5688866376876831,0.6393041610717773,0.6962177157402039,0.4521745443344116,0.5730799436569214,0.5497646927833557,0.5098698735237122,0.4602065682411194,0.5533655881881714,0.5335366725921631,0.49622097611427307,0.6490014791488647,0.5476794838905334,0.43318602442741394,0.35062921047210693,0.270527720451355,0.4492349922657013,0.43670836091041565,0.42927199602127075,0.42224639654159546,0.5141791701316833,0.5016769170761108,0.49522602558135986,0.4897879660129547,0.5865643620491028,0.5707845091819763,0.5723741054534912,0.5722627639770508,0.6486787796020508,0.6334959864616394,0.625577986240387,0.6214770674705505,1.1178257182109519e-06,-0.028256449848413467,-0.05792074650526047,-0.08396854996681213,-0.10952452570199966,-0.08799966424703598,-0.12969984114170074,-0.15640683472156525,-0.17449568212032318,-0.0929156094789505,-0.1335795372724533,-0.15086759626865387,-0.16592176258563995,-0.09549934417009354,-0.12552842497825623,-0.11291991919279099,-0.10378777235746384,-0.10051543265581131,-0.11871711164712906,-0.10670270770788193,-0.0977730005979538
Name,0.37900310754776,0.39960014820098877,0.43075624108314514,0.4356021583080292,0.42648249864578247,0.4409690499305725,0.5397366285324097,0.5944920778274536,0.6424460411071777,0.4386761784553528,0.5579907894134521,0.6273760795593262,0.6847477555274963,0.4449513256549835,0.5616347789764404,0.5374754667282104,0.4982893168926239,0.4543256163597107,0.544540286064148,0.5251868367195129,0.48842328786849976,0.6505383849143982,0.5493994355201721,0.4352678060531616,0.35395747423171997,0.2752203941345215,0.4562540352344513,0.44265255331993103,0.43520069122314453,0.4294984042644501,0.5220695734024048,0.5054979920387268,0.49769437313079834,0.491834431886673,0.5935286283493042,0.5704514980316162,0.5708699226379395,0.5729665756225586,0.6537990570068359,0.6317902207374573,0.6240358948707581,0.6234135627746582,1.120629235629167e-06,-0.027943160384893417,-0.05703120306134224,-0.08249934762716293,-0.10775691270828247,-0.08714453130960464,-0.12850792706012726,-0.15547792613506317,-0.1741003692150116,-0.09225199371576309,-0.13233113288879395,-0.15071110427379608,-0.16708903014659882,-0.0949401706457138,-0.1248508021235466,-0.11407767981290817,-0.10663464665412903,-0.09987902641296387,-0.11855071038007736,-0.10769417881965637,-0.09988529235124588
Name,0.37728437781333923,0.3988143801689148,0.4312904179096222,0.4370046555995941,0.42853403091430664,0.43957677483558655,0.5388538837432861,0.5952929258346558,0.6440831422805786,0.4383605122566223,0.5578837990760803,0.6266483664512634,0.6817317605018616,0.44529855251312256,0.5639126300811768,0.5419270396232605,0.5027303695678711,0.4543383717536926,0.5464896559715271,0.5269181132316589,0.488999605178833,0.6514674425125122,0.5509827136993408,0.4357488751411438,0.3550556004047394,0.2765690088272095,0.45732155442237854,0.44153541326522827,0.4342341423034668,0.42912009358406067,0.5249348282814026,0.5062416195869446,0.49820759892463684,0.49308112263679504,0.5970439910888672,0.5730366110801697,0.5713520050048828,0.5718637704849243,0.6573427319526672,0.6322693824768066,0.624247133731842,0.624396562576294,1.1180986803083215e-06,-0.026498163118958473,-0.05330132693052292,-0.0766085684299469,-0.0999293178319931,-0.08245743066072464,-0.11988487094640732,-0.14372065663337708,-0.1598789393901825,-0.08690638840198517,-0.12276085466146469,-0.13867564499378204,-0.1528916358947754,-0.08886558562517166,-0.1156742051243782,-0.10465440154075623,-0.09676966816186905,-0.09278444200754166,-0.10795952379703522,-0.09571023285388947,-0.08691076189279556
Name,0.37212073802948,0.3912726044654846,0.42411911487579346,0.4319918751716614,0.42167022824287415,0.4324973225593567,0.5314579606056213,0.5867834687232971,0.635033369064331,0.42802664637565613,0.548665463924408,0.6176964044570923,0.6749672889709473,0.43229520320892334,0.5511953234672546,0.5275130271911621,0.48848333954811096,0.44060754776000977,0.5337648987770081,0.5131644606590271,0.4752347767353058,0.6552958488464355,0.5576483011245728,0.44194698333740234,0.35832512378692627,0.27558404207229614,0.4523162245750427,0.4422867000102997,0.4340646266937256,0.4258323311805725,0.5168439745903015,0.5068855881690979,0.5022754669189453,0.49803581833839417,0.5896225571632385,0.5763839483261108,0.5806640386581421,0.5825074315071106,0.6527557969093323,0.6374543905258179,0.6332691311836243,0.6326230764389038,1.142693236033665e-06,-0.03002467378973961,-0.060118794441223145,-0.08615337312221527,-0.11208205670118332,-0.0885702595114708,-0.12984387576580048,-0.15653854608535767,-0.1750270128250122,-0.09272078424692154,-0.13267011940479279,-0.149904265999794,-0.16509994864463806,-0.09467563778162003,-0.12492592632770538,-0.11259829998016357,-0.10377062857151031,-0.0990549623966217,-0.11764304339885712,-0.10562888532876968,-0.0967882052063942
Name,0.37058183550834656,0.3884967267513275,0.4199652671813965,0.4277663826942444,0.41853517293930054,0.43020492792129517,0.5272889137268066,0.5809832811355591,0.6268433332443237,0.42977380752563477,0.547967791557312,0.6153890490531921,0.6695456504821777,0.43609726428985596,0.5500710606575012,0.5252597332000732,0.4863851070404053,0.4434414803981781,0.5298203825950623,0.508247971534729,0.4711534082889557,0.6594249606132507,0.5594298243522644,0.44559043645858765,0.3631572127342224,0.28461194038391113,0.46017003059387207,0.4440001845359802,0.43659645318984985,0.4299927353858948,0.5255275964736938,0.5103937387466431,0.5062108039855957,0.5010924935340881,0.5950385332107544,0.5758922696113586,0.5790419578552246,0.5805218815803528,0.6546303033828735,0.6356161832809448,0.6305389404296875,0.6296005845069885,1.0574445923339226e-06,-0.026558559387922287,-0.05393096059560776,-0.07775215059518814,-0.10144342482089996,-0.08205943554639816,-0.12130928784608841,-0.14693354070186615,-0.16487407684326172,-0.08738671243190765,-0.12435734272003174,-0.14021943509578705,-0.15528404712677002,-0.09071924537420273,-0.11826740205287933,-0.10640760511159897,-0.09905317425727844,-0.09633366018533707,-0.11351029574871063,-0.10222576558589935,-0.09456543624401093
Name,0.36919844150543213,0.386483371257782,0.4189037084579468,0.4266654849052429,0.41760918498039246,0.429229736328125,0.5259431600570679,0.581061065196991,0.6289405226707458,0.4290315806865692,0.5455968976020813,0.6138856410980225,0.6696597337722778,0.4358072876930237,0.5511921644210815,0.5273816585540771,0.49000024795532227,0.44378718733787537,0.5330600738525391,0.5115591883659363,0.4746837913990021,0.6604645252227783,0.5617734789848328,0.4484356641769409,0.3653128147125244,0.28602123260498047,0.4594342112541199,0.4448816776275635,0.43523848056793213,0.42845165729522705,0.5249496102333069,0.5086666345596313,0.5032856464385986,0.4992091655731201,0.5950126647949219,0.5782971382141113,0.5816559791564941,0.58272385597229,0.6559504866600037,0.6378118991851807,0.6334936618804932,0.6331490874290466,1.0990067949023796e-06,-0.02745799534022808,-0.05517752096056938,-0.07929445803165436,-0.10352441668510437,-0.08247186243534088,-0.12245672196149826,-0.14793136715888977,-0.1651269644498825,-0.0874188020825386,-0.1258157342672348,-0.14203332364559174,-0.15615232288837433,-0.090426504611969,-0.12021685391664505,-0.1088213175535202,-0.10029498487710953,-0.09554434567689896,-0.11336146295070648,-0.10154681652784348,-0.09267391264438629
Name,0.36618560552597046,0.38284832239151,0.41480159759521484,0.42396464943885803,0.4166789650917053,0.42395657300949097,0.5202467441558838,0.574545681476593,0.6220582723617554,0.42262697219848633,0.5401737689971924,0.607507586479187,0.6629152297973633,0.42897266149520874,0.5439067482948303,0.5201184749603271,0.4825016260147095,0.4374399781227112,0.5261917114257812,0.5054275393486023,0.46908655762672424,0.6613355875015259,0.5634815692901611,0.4479774832725525,0.3644413650035858,0.28467869758605957,0.4619048833847046,0.4478033185005188,0.4383922517299652,0.4304942190647125,0.5262115001678467,0.5095016956329346,0.5029113292694092,0.49827247858047485,0.5960760116577148,0.579508364200592,0.585160493850708,0.5881073474884033,0.6564554572105408,0.6383034586906433,0.6358904838562012,0.6362086534500122,1.086261022464896e-06,-0.028343183919787407,-0.05554819479584694,-0.07891707867383957,-0.10210084915161133,-0.08105099201202393,-0.12074381113052368,-0.1459493488073349,-0.16303478181362152,-0.08521123230457306,-0.12317869812250137,-0.13959579169750214,-0.15400239825248718,-0.0876232460141182,-0.11766423285007477,-0.10653914511203766,-0.09794768691062927,-0.09214597195386887,-0.11005271971225739,-0.098270945250988,-0.08941682428121567
Name,0.36807501316070557,0.38290300965309143,0.41439399123191833,0.4251352548599243,0.4180120527744293,0.4242881238460541,0.5205972790718079,0.5744903087615967,0.6203833818435669,0.4232669472694397,0.5403212904930115,0.607793390750885,0.6618513464927673,0.4301818311214447,0.545411229133606,0.5243247747421265,0.4873312711715698,0.43883585929870605,0.5303070545196533,0.5118633508682251,0.4762100279331207,0.6621142625808716,0.5608192086219788,0.4463178217411041,0.3627142906188965,0.28301411867141724,0.4611314535140991,0.4454086124897003,0.43652480840682983,0.4290761947631836,0.5251684188842773,0.5077947974205017,0.500474750995636,0.4946216344833374,0.5938449501991272,0.575313150882721,0.5782209634780884,0.579470157623291,0.6538000106811523,0.6343591213226318,0.629281759262085,0.6288638710975647,1.062487513081578e-06,-0.025862785056233406,-0.05287010967731476,-0.076401486992836,-0.09984083473682404,-0.08192577213048935,-0.12042319774627686,-0.14468617737293243,-0.16125883162021637,-0.08675814419984818,-0.12313079088926315,-0.13810908794403076,-0.15206576883792877,-0.0893850177526474,-0.11625804752111435,-0.10368960350751877,-0.09530864655971527,-0.09414006769657135,-0.1091562956571579,-0.09647169709205627,-0.08770085871219635
Name,0.3636205792427063,0.3805404007434845,0.41128385066986084,0.4201297163963318,0.4127630591392517,0.42120110988616943,0.5176769495010376,0.5701795220375061,0.6142290830612183,0.42049241065979004,0.5373991131782532,0.6042342782020569,0.6583271026611328,0.42692187428474426,0.5394982099533081,0.5163191556930542,0.47927501797676086,0.4354158639907837,0.5227662324905396,0.503172755241394,0.46808353066444397,0.6641300320625305,0.56539386510849,0.4509707987308502,0.36706000566482544,0.2889946401119232,0.46344050765037537,0.4446319043636322,0.4357905983924866,0.42830532789230347,0.5249625444412231,0.5087040662765503,0.5038344264030457,0.49939095973968506,0.5920332670211792,0.5763100385665894,0.5820896625518799,0.5850996971130371,0.6516215205192566,0.6379542946815491,0.6349762082099915,0.6344274282455444,1.0347307579650078e-06,-0.024659059941768646,-0.049992553889751434,-0.07212357968091965,-0.09391270577907562,-0.0771934986114502,-0.11505941301584244,-0.13910320401191711,-0.15571169555187225,-0.08241727948188782,-0.11806934326887131,-0.1331356018781662,-0.14729338884353638,-0.08572652190923691,-0.11253926157951355,-0.10143153369426727,-0.0943201407790184,-0.0911317840218544,-0.10762297362089157,-0.0969473123550415,-0.08954720199108124
Name,0.36297380924224854,0.3789365887641907,0.4100138247013092,0.41851770877838135,0.4130656123161316,0.421827107667923,0.518663227558136,0.5722686052322388,0.6178223490715027,0.42186206579208374,0.5392246246337891,0.6064938306808472,0.6606513261795044,0.4283115565776825,0.5426201224327087,0.5200740098953247,0.4826511740684509,0.43605491518974304,0.5273057222366333,0.5073698163032532,0.47054508328437805,0.6611974835395813,0.5596144199371338,0.44554153084754944,0.36268848180770874,0.2846006155014038,0.4636630713939667,0.44538822770118713,0.4368804097175598,0.42984920740127563,0.5276896953582764,0.5093768239021301,0.5035430788993835,0.49877840280532837,0.5956200361251831,0.5765832662582397,0.5793247222900391,0.5804398059844971,0.6547573804855347,0.6361485123634338,0.6314945816993713,0.6312625408172607,1.0613993026709068e-06,-0.0241695549339056,-0.049601271748542786,-0.07223020493984222,-0.0946483314037323,-0.07658152282238007,-0.11448567360639572,-0.13839298486709595,-0.1548759788274765,-0.08250388503074646,-0.11909688264131546,-0.1347307562828064,-0.14907555282115936,-0.08649022877216339,-0.11447350680828094,-0.10380245745182037,-0.0964914932847023,-0.09241948276758194,-0.10892263054847717,-0.09800466895103455,-0.09038906544446945
Name,0.36119788885116577,0.3771563470363617,0.4085364043712616,0.4182150661945343,0.41218340396881104,0.4202471971511841,0.517594575881958,0.5717523097991943,0.6181941032409668,0.4175604283809662,0.5355611443519592,0.6035118103027344,0.659344494342804,0.42282047867774963,0.5402095913887024,0.5160325169563293,0.47748780250549316,0.429928719997406,0.519490122795105,0.4993266463279724,0.4631422162055969,0.6624971032142639,0.5617585182189941,0.447091668844223,0.36464035511016846,0.284709632396698,0.46296802163124084,0.44725918769836426,0.4384685456752777,0.430532842874527,0.5266584157943726,0.5089021325111389,0.5026724934577942,0.4974662959575653,0.5955174565315247,0.575966477394104,0.5802689790725708,0.5816953778266907,0.6541798114776611,0.6355767846107483,0.6314059495925903,0.6296956539154053,1.1045304972867598e-06,-0.028096210211515427,-0.05579448118805885,-0.07980597764253616,-0.1036853939294815,-0.08298584073781967,-0.12253157049417496,-0.147767573595047,-0.16547691822052002,-0.0873754695057869,-0.12684160470962524,-0.14478176832199097,-0.16070318222045898,-0.08958989381790161,-0.11947157979011536,-0.10788311809301376,-0.0996905118227005,-0.09403920918703079,-0.1125616505742073,-0.10156260430812836,-0.09359186887741089
Name,0.3591480255126953,0.37678492069244385,0.4078862965106964,0.4173343777656555,0.4124000370502472,0.41862478852272034,0.516322910785675,0.5697401762008667,0.6150559782981873,0.41781315207481384,0.5360345840454102,0.6034922003746033,0.6576780080795288,0.42548853158950806,0.5419342517852783,0.5196326375007629,0.4820202589035034,0.4343067407608032,0.524672269821167,0.5045937895774841,0.46810993552207947,0.6573923826217651,0.555908203125,0.4436154365539551,0.3631611466407776,0.28570711612701416,0.462849497795105,0.44780343770980835,0.4388306736946106,0.4318355321884155,0.5282784104347229,0.5096854567527771,0.5036534667015076,0.49849551916122437,0.5963467955589294,0.5757293701171875,0.5754044651985168,0.5737622380256653,0.65403151512146,0.6359707117080688,0.628557026386261,0.6250227093696594,1.0661329952199594e-06,-0.026319656521081924,-0.05310840904712677,-0.07617055624723434,-0.09896967560052872,-0.08315619081258774,-0.1220180094242096,-0.1461850255727768,-0.1627609133720398,-0.08762360364198685,-0.12547047436237335,-0.14162351191043854,-0.1562572717666626,-0.08976297080516815,-0.11794909089803696,-0.10764332860708237,-0.10084512084722519,-0.09392744302749634,-0.11095378547906876,-0.10088399052619934,-0.09400658309459686
Name,0.3583756685256958,0.37502235174179077,0.40559399127960205,0.41461172699928284,0.40668466687202454,0.41519033908843994,0.5119454860687256,0.5664557814598083,0.613995373249054,0.41162505745887756,0.5279811024665833,0.5950912237167358,0.651007890701294,0.41745612025260925,0.5359566807746887,0.5143909454345703,0.47610747814178467,0.42653435468673706,0.5198590159416199,0.5026134848594666,0.46725037693977356,0.6592696905136108,0.5593851804733276,0.4461575448513031,0.3624083995819092,0.28193941712379456,0.461110919713974,0.446429967880249,0.43728020787239075,0.428594172000885,0.5246923565864563,0.5094433426856995,0.502048671245575,0.4946630597114563,0.594744861125946,0.5774939656257629,0.581849217414856,0.5844463109970093,0.6544610261917114,0.6372682452201843,0.6307821273803711,0.6283541917800903,1.0932810710073682e-06,-0.02812078595161438,-0.05762741342186928,-0.08329381048679352,-0.1088688001036644,-0.08782900124788284,-0.13003070652484894,-0.1573997288942337,-0.17636464536190033,-0.0924261063337326,-0.13415895402431488,-0.15347769856452942,-0.17028965055942535,-0.09450391680002213,-0.1255270540714264,-0.11421132832765579,-0.10593946278095245,-0.09875989705324173,-0.11748593300580978,-0.10660454630851746,-0.09861201792955399
Name,0.3547096848487854,0.37097781896591187,0.402160108089447,0.41248518228530884,0.4042752981185913,0.4102936387062073,0.505976140499115,0.5592330694198608,0.6052154302597046,0.40977877378463745,0.5240201354026794,0.5897472500801086,0.6440912485122681,0.4156653583049774,0.5295813083648682,0.504905641078949,0.46676939725875854,0.4229525327682495,0.5100509524345398,0.48992687463760376,0.4552396833896637,0.6651321649551392,0.5655162930488586,0.4518740177154541,0.3651803135871887,0.286979615688324,0.46425414085388184,0.44718050956726074,0.4375095069408417,0.42923206090927124,0.5233175754547119,0.5089381337165833,0.5031401515007019,0.4960530400276184,0.5889557600021362,0.5762245059013367,0.5858011245727539,0.590048611164093,0.6488142609596252,0.6400966644287109,0.6393653750419617,0.6377983093261719,1.0313665370631497e-06,-0.02490120381116867,-0.050095055252313614,-0.07231471687555313,-0.09405718743801117,-0.0726735070347786,-0.11247698962688446,-0.13878926634788513,-0.15720514953136444,-0.07855942845344543,-0.11616766452789307,-0.13262394070625305,-0.14774563908576965,-0.08317362517118454,-0.11202213913202286,-0.09987398236989975,-0.09161017090082169,-0.09014272689819336,-0.1083531528711319,-0.09754429012537003,-0.0896984338760376
Name,0.3517557382583618,0.3687593340873718,0.4011414349079132,0.41157612204551697,0.4029136598110199,0.407026082277298,0.5048962831497192,0.558005690574646,0.603419303894043,0.40677160024642944,0.5246393084526062,0.5903266668319702,0.6442948579788208,0.4141068160533905,0.5286137461662292,0.5042000412940979,0.46572795510292053,0.4223388433456421,0.5128111243247986,0.49468472599983215,0.46037253737449646,0.6647700667381287,0.5639086365699768,0.4487408995628357,0.36462828516960144,0.28593647480010986,0.4658347964286804,0.44756296277046204,0.4403066039085388,0.4334717094898224,0.5293605327606201,0.5130640864372253,0.506438136100769,0.4988063871860504,0.5969079732894897,0.5795182585716248,0.5817921161651611,0.5841534733772278,0.6559965014457703,0.6403009295463562,0.6331260204315186,0.6308816075325012,1.0272606232319959e-06,-0.02565235085785389,-0.051984041929244995,-0.07454872131347656,-0.09674010425806046,-0.08264957368373871,-0.12160570174455643,-0.147145077586174,-0.1654719114303589,-0.08725624531507492,-0.12358896434307098,-0.1392679214477539,-0.15512828528881073,-0.08964640647172928,-0.11488920450210571,-0.10218548774719238,-0.09544558078050613,-0.09447779506444931,-0.11008194088935852,-0.0994570255279541,-0.09308892488479614
Name,0.35211217403411865,0.3688310980796814,0.4000786244869232,0.40905219316482544,0.40097376704216003,0.409562349319458,0.5068076252937317,0.5597201585769653,0.6039979457855225,0.4084683656692505,0.5233866572380066,0.5890250205993652,0.6419562697410583,0.41484376788139343,0.5294069051742554,0.5058636665344238,0.4684062600135803,0.42317700386047363,0.5115156173706055,0.4931918978691101,0.4593358635902405,0.6662624478340149,0.5644346475601196,0.4506865441799164,0.36670345067977905,0.28876203298568726,0.4685078561306,0.4504162669181824,0.44070520997047424,0.4326053261756897,0.5308679938316345,0.513856828212738,0.5070912837982178,0.500397801399231,0.5972514748573303,0.5812312364578247,0.5860953330993652,0.588284969329834,0.6554500460624695,0.6398127675056458,0.6354824900627136,0.6341285705566406,1.0023985623774934e-06,-0.025283046066761017,-0.05047740042209625,-0.07263101637363434,-0.0943884626030922,-0.07462375611066818,-0.11160676926374435,-0.13559404015541077,-0.15239264070987701,-0.0793592631816864,-0.11413495242595673,-0.128877192735672,-0.14316873252391815,-0.08248379826545715,-0.10798875242471695,-0.09517943114042282,-0.08722555637359619,-0.08801484853029251,-0.1033240258693695,-0.09164832532405853,-0.08378926664590836
